"filename", "language", "JSON", "Markdown", "Docker", "JSON with Comments", "Shell Script", "TypeScript", "JavaScript", "HTML", "CSS", "SCSS", "Python", "comment", "blank", "total"
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/srl/monitoramento/learning-dashboard/card-historico-erros/card-historico-erros.component.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 3
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/srl/monitoramento/learning-dashboard/card-historico-erros/card-historico-erros.component.spec.ts", "TypeScript", 0, 0, 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 6, 26
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/srl/monitoramento/learning-dashboard/card-historico-erros/card-historico-erros.component.ts", "TypeScript", 0, 0, 0, 0, 0, 113, 0, 0, 0, 0, 0, 1, 11, 125
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/srl/monitoramento/learning-dashboard/card-risco-estudante/card-risco-estudante.component.css", "CSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/srl/monitoramento/learning-dashboard/card-risco-estudante/card-risco-estudante.component.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 3
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/srl/monitoramento/learning-dashboard/card-risco-estudante/card-risco-estudante.component.spec.ts", "TypeScript", 0, 0, 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 6, 26
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/srl/monitoramento/learning-dashboard/card-risco-estudante/card-risco-estudante.component.ts", "TypeScript", 0, 0, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 10, 29
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/srl/monitoramento/learning-dashboard/desempenho-assuntos/desempenho-assuntos.component.css", "CSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/srl/monitoramento/learning-dashboard/desempenho-assuntos/desempenho-assuntos.component.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 2, 18
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/srl/monitoramento/learning-dashboard/desempenho-assuntos/desempenho-assuntos.component.spec.ts", "TypeScript", 0, 0, 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 6, 26
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/srl/monitoramento/learning-dashboard/desempenho-assuntos/desempenho-assuntos.component.ts", "TypeScript", 0, 0, 0, 0, 0, 30, 0, 0, 0, 0, 0, 0, 8, 38
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/srl/monitoramento/learning-dashboard/grafico-pizza-erros-conceitos/grafico-pizza-erros-conceitos.component.css", "CSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/srl/monitoramento/learning-dashboard/grafico-pizza-erros-conceitos/grafico-pizza-erros-conceitos.component.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 1, 4
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/srl/monitoramento/learning-dashboard/grafico-pizza-erros-conceitos/grafico-pizza-erros-conceitos.component.spec.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 1, 27
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/srl/monitoramento/learning-dashboard/grafico-pizza-erros-conceitos/grafico-pizza-erros-conceitos.component.ts", "TypeScript", 0, 0, 0, 0, 0, 63, 0, 0, 0, 0, 0, 0, 13, 76
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/srl/monitoramento/listagem-diario/listagem-diario.component.css", "CSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/srl/monitoramento/listagem-diario/listagem-diario.component.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 20, 0, 0, 0, 0, 1, 21
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/srl/monitoramento/listagem-diario/listagem-diario.component.spec.ts", "TypeScript", 0, 0, 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 6, 26
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/srl/monitoramento/listagem-diario/listagem-diario.component.ts", "TypeScript", 0, 0, 0, 0, 0, 35, 0, 0, 0, 0, 0, 0, 13, 48
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/srl/monitoramento/monitorar-assunto/monitorar-assunto.component.css", "CSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/srl/monitoramento/monitorar-assunto/monitorar-assunto.component.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 1, 3
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/srl/monitoramento/monitorar-assunto/monitorar-assunto.component.spec.ts", "TypeScript", 0, 0, 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 6, 26
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/srl/monitoramento/monitorar-assunto/monitorar-assunto.component.ts", "TypeScript", 0, 0, 0, 0, 0, 24, 0, 0, 0, 0, 0, 0, 5, 29
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/srl/monitoramento/percentual-error-quotient/percentual-error-quotient.component.css", "CSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/srl/monitoramento/percentual-error-quotient/percentual-error-quotient.component.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 4
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/srl/monitoramento/percentual-error-quotient/percentual-error-quotient.component.spec.ts", "TypeScript", 0, 0, 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 6, 26
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/srl/monitoramento/percentual-error-quotient/percentual-error-quotient.component.ts", "TypeScript", 0, 0, 0, 0, 0, 22, 0, 0, 0, 0, 0, 5, 4, 31
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/srl/monitoramento/resposta-similar-questao-programacao/resposta-similar-questao-programacao.component.css", "CSS", 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 4, 8
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/srl/monitoramento/resposta-similar-questao-programacao/resposta-similar-questao-programacao.component.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 29, 0, 0, 0, 0, 10, 39
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/srl/monitoramento/resposta-similar-questao-programacao/resposta-similar-questao-programacao.component.spec.ts", "TypeScript", 0, 0, 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 6, 26
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/srl/monitoramento/resposta-similar-questao-programacao/resposta-similar-questao-programacao.component.ts", "TypeScript", 0, 0, 0, 0, 0, 51, 0, 0, 0, 0, 0, 11, 9, 71
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/srl/monitoramento/tips-regulacao/tips-regulacao.component.css", "CSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/srl/monitoramento/tips-regulacao/tips-regulacao.component.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 3
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/srl/monitoramento/tips-regulacao/tips-regulacao.component.spec.ts", "TypeScript", 0, 0, 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 6, 26
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/srl/monitoramento/tips-regulacao/tips-regulacao.component.ts", "TypeScript", 0, 0, 0, 0, 0, 28, 0, 0, 0, 0, 0, 0, 11, 39
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/srl/monitoramento/visualizacao-diario/visualizacao-diario.component.css", "CSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/srl/monitoramento/visualizacao-diario/visualizacao-diario.component.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 3, 19
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/srl/monitoramento/visualizacao-diario/visualizacao-diario.component.spec.ts", "TypeScript", 0, 0, 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 6, 26
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/srl/monitoramento/visualizacao-diario/visualizacao-diario.component.ts", "TypeScript", 0, 0, 0, 0, 0, 21, 0, 0, 0, 0, 0, 0, 8, 29
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/srl/planejamento/self-instruction-coletivo/self-instruction-coletivo.component.css", "CSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/srl/planejamento/self-instruction-coletivo/self-instruction-coletivo.component.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 232, 0, 0, 0, 39, 40, 311
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/srl/planejamento/self-instruction-coletivo/self-instruction-coletivo.component.spec.ts", "TypeScript", 0, 0, 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 6, 26
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/srl/planejamento/self-instruction-coletivo/self-instruction-coletivo.component.ts", "TypeScript", 0, 0, 0, 0, 0, 297, 0, 0, 0, 0, 0, 43, 86, 426
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/srl/planejamento/self-instruction/self-instruction.component.css", "CSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/srl/planejamento/self-instruction/self-instruction.component.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 120, 0, 0, 0, 0, 11, 131
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/srl/planejamento/self-instruction/self-instruction.component.spec.ts", "TypeScript", 0, 0, 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 6, 26
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/srl/planejamento/self-instruction/self-instruction.component.ts", "TypeScript", 0, 0, 0, 0, 0, 154, 0, 0, 0, 0, 0, 0, 13, 167
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/srl/rastrear-tempo-online.service.spec.ts", "TypeScript", 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 5, 17
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/srl/rastrear-tempo-online.service.ts", "TypeScript", 0, 0, 0, 0, 0, 40, 0, 0, 0, 0, 0, 0, 8, 48
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/srl/reflexao/revisao-codigo/revisao-codigo.component.css", "CSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/srl/reflexao/revisao-codigo/revisao-codigo.component.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 20, 0, 0, 0, 0, 0, 20
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/srl/reflexao/revisao-codigo/revisao-codigo.component.spec.ts", "TypeScript", 0, 0, 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 6, 26
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/srl/reflexao/revisao-codigo/revisao-codigo.component.ts", "TypeScript", 0, 0, 0, 0, 0, 37, 0, 0, 0, 0, 0, 5, 15, 57
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/srl/srl.module.ts", "TypeScript", 0, 0, 0, 0, 0, 160, 0, 0, 0, 0, 0, 0, 4, 164
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/turma/cadastrar-turma/cadastrar-turma.component.css", "CSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/turma/cadastrar-turma/cadastrar-turma.component.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 26, 0, 0, 0, 0, 2, 28
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/turma/cadastrar-turma/cadastrar-turma.component.spec.ts", "TypeScript", 0, 0, 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 6, 26
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/turma/cadastrar-turma/cadastrar-turma.component.ts", "TypeScript", 0, 0, 0, 0, 0, 75, 0, 0, 0, 0, 0, 0, 27, 102
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/turma/enviar-material/enviar-material.component.css", "CSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/turma/enviar-material/enviar-material.component.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 1, 4
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/turma/enviar-material/enviar-material.component.spec.ts", "TypeScript", 0, 0, 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 6, 26
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/turma/enviar-material/enviar-material.component.ts", "TypeScript", 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 5, 16
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/turma/envio-material/envio-material.component.css", "CSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/turma/envio-material/envio-material.component.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 21, 0, 0, 0, 0, 1, 22
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/turma/envio-material/envio-material.component.spec.ts", "TypeScript", 0, 0, 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 6, 26
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/turma/envio-material/envio-material.component.ts", "TypeScript", 0, 0, 0, 0, 0, 80, 0, 0, 0, 0, 0, 0, 25, 105
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/turma/estatisticas-experimento/estatisticas-experimento.component.css", "CSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/turma/estatisticas-experimento/estatisticas-experimento.component.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 1, 3
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/turma/estatisticas-experimento/estatisticas-experimento.component.spec.ts", "TypeScript", 0, 0, 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 6, 26
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/turma/estatisticas-experimento/estatisticas-experimento.component.ts", "TypeScript", 0, 0, 0, 0, 0, 70, 0, 0, 0, 0, 0, 0, 8, 78
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/turma/listar-diarios/listar-diarios.component.css", "CSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/turma/listar-diarios/listar-diarios.component.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 18, 0, 0, 0, 23, 7, 48
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/turma/listar-diarios/listar-diarios.component.spec.ts", "TypeScript", 0, 0, 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 6, 26
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/turma/listar-diarios/listar-diarios.component.ts", "TypeScript", 0, 0, 0, 0, 0, 57, 0, 0, 0, 0, 0, 19, 18, 94
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/turma/listar-estudantes/listar-estudantes.component.css", "CSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/turma/listar-estudantes/listar-estudantes.component.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 37, 0, 0, 0, 16, 8, 61
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/turma/listar-estudantes/listar-estudantes.component.spec.ts", "TypeScript", 0, 0, 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 6, 26
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/turma/listar-estudantes/listar-estudantes.component.ts", "TypeScript", 0, 0, 0, 0, 0, 94, 0, 0, 0, 0, 0, 19, 19, 132
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/turma/listar-materiais/listar-materiais.component.css", "CSS", 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 3
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/turma/listar-materiais/listar-materiais.component.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 24, 0, 0, 0, 15, 22, 61
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/turma/listar-materiais/listar-materiais.component.spec.ts", "TypeScript", 0, 0, 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 6, 26
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/turma/listar-materiais/listar-materiais.component.ts", "TypeScript", 0, 0, 0, 0, 0, 46, 0, 0, 0, 0, 0, 0, 12, 58
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/turma/listar-professores/listar-professores.component.css", "CSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/turma/listar-professores/listar-professores.component.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 3, 4, 17
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/turma/listar-professores/listar-professores.component.spec.ts", "TypeScript", 0, 0, 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 6, 26
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/turma/listar-professores/listar-professores.component.ts", "TypeScript", 0, 0, 0, 0, 0, 38, 0, 0, 0, 0, 0, 0, 16, 54
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/turma/listar-turma/listar-turma.component.css", "CSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/turma/listar-turma/listar-turma.component.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 1, 4, 20
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/turma/listar-turma/listar-turma.component.spec.ts", "TypeScript", 0, 0, 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 6, 26
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/turma/listar-turma/listar-turma.component.ts", "TypeScript", 0, 0, 0, 0, 0, 51, 0, 0, 0, 0, 0, 5, 14, 70
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/turma/turma.module.ts", "TypeScript", 0, 0, 0, 0, 0, 115, 0, 0, 0, 0, 0, 0, 8, 123
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/turma/visualizar-perfil-estudante/visualizar-perfil-estudante.component.css", "CSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/turma/visualizar-perfil-estudante/visualizar-perfil-estudante.component.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 2, 4
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/turma/visualizar-perfil-estudante/visualizar-perfil-estudante.component.spec.ts", "TypeScript", 0, 0, 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 6, 26
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/turma/visualizar-perfil-estudante/visualizar-perfil-estudante.component.ts", "TypeScript", 0, 0, 0, 0, 0, 57, 0, 0, 0, 0, 0, 49, 17, 123
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/turma/visualizar-turma/visualizar-turma.component.css", "CSS", 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 1, 7
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/turma/visualizar-turma/visualizar-turma.component.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 26, 0, 0, 0, 16, 4, 46
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/turma/visualizar-turma/visualizar-turma.component.spec.ts", "TypeScript", 0, 0, 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 6, 26
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/turma/visualizar-turma/visualizar-turma.component.ts", "TypeScript", 0, 0, 0, 0, 0, 45, 0, 0, 0, 0, 0, 0, 7, 52
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/util/arrayUtilities.ts", "TypeScript", 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 0, 3, 16
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/util/geradorCodigo.ts", "TypeScript", 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 5, 16
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/util/stringSimilarity.spec.ts", "TypeScript", 0, 0, 0, 0, 0, 18, 0, 0, 0, 0, 0, 0, 4, 22
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/util/stringSimilarity.ts", "TypeScript", 0, 0, 0, 0, 0, 40, 0, 0, 0, 0, 0, 1, 2, 43
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/assets/mensagensSuporte.json", "JSON", 99, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 103
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/index.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 59, 0, 0, 0, 2, 9, 70
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/js/analyticsEstudante.js", "JavaScript", 0, 0, 0, 0, 0, 0, 22, 0, 0, 0, 0, 0, 9, 31
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/js/game-editor.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/js/ide.js", "JavaScript", 0, 0, 0, 0, 0, 0, 169, 0, 0, 0, 0, 85, 43, 297
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/js/loader.js", "JavaScript", 0, 0, 0, 0, 0, 0, 30, 0, 0, 0, 0, 7, 0, 37
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/js/skulpt-stdlib.js", "JavaScript", 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/js/skulpt.min.js", "JavaScript", 0, 0, 0, 0, 0, 0, 1059, 0, 0, 0, 0, 1, 1, 1061
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/js/visualizacaoConteudo.js", "JavaScript", 0, 0, 0, 0, 0, 0, 70, 0, 0, 0, 0, 8, 23, 101
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/karma.conf.js", "JavaScript", 0, 0, 0, 0, 0, 0, 29, 0, 0, 0, 0, 2, 1, 32
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/main.ts", "TypeScript", 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 5, 17
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/polyfills.ts", "TypeScript", 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 70, 8, 82
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/styles.css", "CSS", 0, 0, 0, 0, 0, 0, 0, 0, 54, 0, 0, 6, 12, 72
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/test.ts", "TypeScript", 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 5, 4, 21
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/tsconfig.app.json", "JSON", 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 16
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/tsconfig.spec.json", "JSON", 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 20
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/tslint.json", "JSON", 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 18
"/home/leonardosoaresesilva/Documentos/projetos/32bits/testar.sh", "Shell Script", 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 1, 3
"/home/leonardosoaresesilva/Documentos/projetos/32bits/tsconfig.json", "JSON with Comments", 0, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0, 2, 30
"/home/leonardosoaresesilva/Documentos/projetos/32bits/tslint.json", "JSON", 130, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 131
"Total", "-", 22695, 409, 20, 60, 11, 26797, 1664, 4044, 1141, 0, 73, 9051, 7654, 73619
